ID,Marital Status,Gender,Income,Children,Education,Home Owner,Cars,Commute Distance,Age,Purchased Bike
12496,1,1,40000,1,4,1,0,1,42,0
24107,1,0,30000,3,3,1,1,1,43,0
14177,1,0,80000,5,3,0,2,5,60,0
24381,0,0,70000,0,4,1,1,10,41,1
25597,0,0,30000,0,4,0,0,1,36,1
13507,1,1,10000,2,3,1,0,2,50,0
27974,0,0,160000,2,2,1,4,1,33,1
19364,1,0,40000,1,4,1,0,1,43,1
22155,1,0,20000,2,1,1,2,10,58,0
19280,1,0,20000,2,3,1,1,1,48,1
22173,1,1,30000,3,2,0,2,2,54,1
12697,0,1,90000,0,4,0,4,15,36,0
11434,1,0,170000,5,3,1,4,1,55,0
25323,1,0,40000,2,3,1,1,2,35,1
23542,0,0,60000,1,3,0,1,1,45,1
20870,0,1,10000,2,2,1,1,1,38,1
23316,0,0,30000,3,3,0,2,2,59,1
12610,1,1,30000,1,4,1,0,1,47,0
27183,0,0,40000,2,3,1,1,2,35,1
25940,0,0,20000,2,1,1,2,10,55,1
25598,1,1,40000,0,5,1,0,1,36,1
21564,0,1,80000,0,4,1,4,15,35,0
19193,0,0,40000,2,3,1,0,2,35,1
26412,1,1,80000,5,2,0,3,10,56,0
27184,0,0,40000,2,3,0,1,1,34,0
12590,0,0,30000,1,4,1,0,1,63,0
17841,0,0,30000,0,3,0,1,1,29,1
18283,0,1,100000,0,4,0,1,10,40,0
18299,1,0,70000,5,3,1,2,10,44,0
16466,0,1,20000,0,1,0,2,1,32,1
19273,1,1,20000,2,3,1,0,1,63,0
22400,1,0,10000,0,3,0,1,1,26,1
20942,0,1,20000,0,2,0,1,10,31,0
18484,0,0,80000,2,2,0,2,2,50,1
12291,0,0,90000,5,3,0,2,5,62,1
28380,0,1,10000,5,1,0,2,1,41,0
17891,1,1,10000,2,3,1,1,1,50,1
27832,0,1,30000,0,3,0,1,5,30,0
26863,0,0,20000,0,2,0,1,5,28,0
16259,0,1,10000,4,1,1,2,1,40,1
27803,0,1,30000,2,3,0,0,1,43,0
14347,0,1,40000,2,4,1,2,10,65,1
17703,1,1,10000,1,5,1,0,1,40,0
17185,1,1,170000,4,3,0,3,10,48,1
29380,1,1,20000,3,2,1,0,1,41,1
23986,1,1,20000,1,4,1,0,1,66,1
24466,1,1,60000,1,3,1,1,10,46,1
29097,0,1,40000,2,3,1,2,10,52,1
19487,1,0,30000,2,3,0,2,1,42,0
14939,1,0,40000,0,4,1,0,1,39,1
13826,0,1,30000,0,3,0,1,1,28,0
20619,0,0,80000,0,4,0,4,15,35,0
12558,1,1,20000,1,4,1,0,1,65,0
24871,0,1,90000,4,2,0,3,10,56,0
17319,0,1,70000,0,4,0,1,10,42,0
28906,1,0,80000,4,2,1,2,15,54,0
12808,1,0,40000,0,4,1,0,1,38,1
20567,1,0,130000,4,3,0,4,10,61,1
25502,1,1,40000,1,4,1,0,1,43,1
15580,1,0,60000,2,4,1,1,5,38,1
24185,0,1,10000,1,2,0,1,2,45,0
19291,0,1,10000,2,2,1,0,1,35,0
16713,1,0,40000,2,4,1,1,1,52,1
16185,0,0,60000,4,4,1,3,15,41,0
14927,1,1,30000,1,4,1,0,1,37,1
29337,0,0,30000,2,3,1,2,10,68,0
29355,1,1,40000,0,5,1,0,1,37,1
25303,0,0,30000,0,2,1,1,5,33,1
14813,0,1,20000,4,2,1,1,1,43,1
16438,1,1,10000,0,1,0,2,1,30,0
14238,1,0,120000,0,1,1,4,15,36,1
16200,0,1,10000,0,1,0,2,1,35,0
24857,1,1,130000,3,2,1,4,1,52,0
26956,0,1,20000,0,3,0,1,5,36,1
14517,1,1,20000,3,2,0,2,2,62,0
12678,0,1,130000,4,2,1,4,1,31,0
16188,0,1,20000,0,1,0,2,2,26,0
27969,1,0,80000,0,4,1,2,15,29,1
15752,1,0,80000,2,2,0,2,2,50,1
27745,0,0,40000,2,4,1,2,10,63,1
20828,1,1,30000,4,5,1,0,1,45,1
19461,0,1,10000,4,1,1,2,1,40,0
26941,1,0,30000,0,4,1,0,1,47,1
28412,0,0,20000,0,2,0,1,5,29,0
24485,0,0,40000,2,4,0,1,10,52,1
16514,0,0,10000,0,3,1,1,2,26,1
17191,0,0,130000,3,3,0,3,1,51,1
19608,1,0,80000,5,4,1,4,2,40,0
24119,0,0,30000,0,3,0,1,5,29,0
25458,1,0,20000,1,2,0,1,2,40,1
26886,0,1,30000,0,3,0,1,1,29,1
28436,0,0,30000,0,3,0,1,1,30,1
19562,0,1,60000,2,4,1,1,5,37,1
15608,0,1,30000,0,3,0,1,5,33,0
16487,0,1,30000,3,2,1,2,10,55,0
17197,0,1,90000,5,3,1,2,15,62,0
12507,1,0,30000,1,3,1,1,1,43,0
23940,1,0,40000,1,4,1,1,1,44,1
19441,0,0,40000,0,5,1,0,1,37,1
26852,1,1,20000,3,2,1,2,1,43,0
12274,0,0,10000,2,2,1,0,1,35,0
20236,0,0,60000,3,4,0,2,1,43,1
24149,1,0,10000,2,3,1,0,2,49,0
26139,0,0,60000,1,3,1,1,10,45,0
18491,0,1,70000,2,2,1,2,10,49,1
22707,0,1,30000,0,3,0,1,5,30,0
20430,1,0,70000,2,3,1,2,10,52,1
27494,0,1,40000,2,3,0,2,2,53,1
26829,1,1,40000,0,4,1,0,1,38,1
28395,0,0,40000,0,4,0,0,1,39,1
21006,0,1,20000,1,3,0,0,1,46,1
14682,0,1,70000,0,4,0,1,10,38,0
17650,0,1,40000,2,3,1,2,2,35,0
29191,0,1,130000,1,5,0,1,1,36,1
15030,1,0,20000,0,4,1,0,1,26,1
24140,0,0,10000,0,5,0,0,1,30,1
22496,1,1,30000,1,4,1,2,1,42,0
24065,0,1,20000,2,2,1,0,1,40,1
19914,1,0,80000,5,4,1,2,5,62,0
12871,0,1,30000,0,3,0,1,5,29,0
22988,1,1,40000,2,4,1,2,10,66,1
15922,1,0,150000,2,2,1,4,1,48,0
12344,0,1,80000,0,4,0,3,15,31,0
23627,0,1,100000,3,3,0,4,10,56,0
27775,0,1,40000,0,4,0,0,1,38,1
29301,1,0,80000,5,4,1,4,2,40,0
12716,0,0,30000,0,3,1,1,5,32,0
12472,1,0,30000,1,4,1,1,5,39,0
20970,0,0,10000,2,3,1,1,1,52,1
26818,0,0,10000,3,2,1,1,1,39,1
12993,1,0,60000,2,4,1,1,5,37,0
14192,1,0,90000,4,2,1,3,10,56,1
19477,1,0,40000,0,4,1,0,1,40,1
26796,0,0,40000,2,4,1,2,10,65,1
21094,0,1,30000,2,3,1,2,1,42,0
12234,1,0,10000,2,3,1,1,5,52,0
28683,0,1,10000,1,2,0,1,10,35,1
17994,0,0,20000,2,2,1,2,1,42,0
24273,1,1,20000,2,1,1,2,10,55,1
26547,0,1,30000,2,3,0,2,10,60,1
22500,0,0,40000,0,4,0,0,1,40,1
23993,0,1,10000,0,3,0,1,1,26,1
14832,1,0,40000,1,4,1,0,1,42,1
16614,1,1,80000,0,4,1,3,15,32,0
20877,0,0,30000,1,4,1,0,2,37,1
20729,1,1,40000,2,3,0,1,1,34,0
22464,1,0,40000,0,5,1,0,1,37,1
19475,1,1,40000,0,4,0,0,1,40,1
19675,1,0,20000,4,2,1,2,10,60,0
12728,0,0,30000,0,3,0,1,2,27,0
26154,1,0,60000,1,3,1,1,10,43,1
29117,0,0,100000,1,4,0,3,1,48,0
17845,0,1,20000,0,1,0,2,2,32,0
25058,1,0,100000,1,4,1,3,5,47,0
23426,0,0,80000,5,5,1,3,1,40,0
14798,0,1,10000,4,1,1,2,1,41,1
12664,1,1,130000,5,3,1,4,1,59,0
23979,0,0,10000,2,3,0,0,1,50,0
25605,0,1,20000,2,3,0,1,1,54,1
20797,1,1,10000,1,4,1,0,1,48,0
21980,0,1,60000,1,4,1,1,10,44,1
25460,1,1,20000,2,2,1,0,1,40,1
29181,0,1,60000,2,4,0,1,1,38,1
24279,0,0,40000,2,3,0,2,2,52,0
22402,1,0,10000,0,3,1,1,5,25,1
15465,1,1,10000,0,3,0,1,1,25,0
26757,0,0,90000,1,4,1,1,5,47,1
14233,0,0,100000,0,2,1,3,15,35,0
14058,0,0,70000,0,4,0,1,10,41,1
12273,1,0,30000,1,4,1,0,1,47,0
17203,1,1,130000,4,3,1,4,10,61,1
18144,1,1,80000,5,4,1,2,5,61,0
23963,1,0,10000,0,1,0,2,1,33,0
17907,1,1,10000,0,3,1,1,5,27,0
19442,0,0,50000,0,5,1,0,1,37,1
17504,0,1,80000,2,3,1,2,10,52,1
12253,0,1,20000,0,3,1,0,1,29,1
27304,0,1,110000,2,3,0,3,10,48,0
14191,1,0,160000,4,3,0,2,15,55,1
12212,1,1,10000,0,5,1,0,1,37,1
25529,0,0,10000,1,5,1,0,1,44,0
22170,1,1,30000,3,3,0,2,2,55,1
19445,1,1,10000,2,2,0,1,1,38,0
15265,0,0,40000,2,4,1,2,10,66,1
28918,1,1,130000,4,2,0,4,15,58,0
15799,1,1,90000,1,4,1,1,5,47,1
11047,1,1,30000,3,2,0,2,2,56,1
18151,0,0,80000,5,3,0,2,15,59,0
20606,1,1,70000,0,4,1,4,15,32,1
19482,1,0,30000,1,3,1,1,1,44,1
16489,1,0,30000,3,2,1,2,10,55,0
26944,0,0,10000,2,2,1,0,1,36,1
15682,0,1,80000,5,4,1,2,15,62,0
26032,1,1,70000,5,4,1,4,15,41,0
17843,0,1,10000,0,1,0,2,1,32,0
25559,0,0,20000,0,4,1,0,1,25,1
16209,0,1,50000,0,5,1,0,2,36,0
11147,1,0,60000,2,5,1,1,1,67,1
15214,0,1,100000,0,5,0,1,2,39,1
11453,0,0,80000,0,4,0,3,15,33,1
24584,0,0,60000,0,4,0,3,5,31,0
12585,1,0,10000,1,2,1,0,5,27,1
18626,0,0,40000,2,3,1,0,2,33,1
29298,0,1,60000,1,3,1,1,10,46,1
24842,0,1,90000,3,2,0,1,5,51,0
15657,1,0,30000,3,5,1,0,1,46,1
11415,0,0,90000,5,3,0,2,15,62,0
28729,0,1,20000,0,1,1,2,2,26,1
22633,0,1,40000,0,5,1,0,1,37,1
25649,0,1,30000,3,3,1,0,1,42,1
14669,1,1,80000,4,5,1,1,1,36,0
19299,1,1,50000,0,5,1,0,1,36,1
20946,0,1,30000,0,3,0,1,5,30,0
11451,0,0,70000,0,4,0,4,15,31,1
25553,1,0,30000,1,4,1,0,1,65,1
27951,0,0,80000,4,3,0,2,5,54,1
25026,1,0,20000,2,1,1,3,10,54,0
13673,0,1,20000,0,1,0,2,1,25,0
16043,0,0,10000,1,4,1,0,1,48,0
22399,0,0,10000,0,3,1,1,2,26,1
27696,1,0,60000,1,4,1,1,10,43,1
25313,0,0,10000,0,1,0,2,2,35,0
13813,1,1,30000,3,3,0,0,1,42,0
18711,0,1,70000,5,4,1,4,15,39,0
19650,1,1,30000,2,3,0,2,1,67,0
14135,1,0,20000,1,3,1,0,2,63,0
12833,0,1,20000,3,2,1,1,1,42,1
26849,1,0,10000,3,1,1,2,1,43,0
20962,1,1,20000,1,5,1,0,1,45,0
28915,0,0,80000,5,2,1,3,15,57,0
22830,1,0,120000,4,3,1,3,15,56,0
14777,1,1,40000,0,4,1,0,1,38,1
12591,1,1,30000,4,5,1,0,1,45,0
24174,1,0,20000,0,4,1,0,1,27,1
24611,0,0,90000,0,4,0,4,15,35,1
11340,1,1,10000,1,5,1,0,1,70,1
25693,0,1,30000,5,5,1,0,1,44,1
25555,1,1,10000,0,3,0,1,1,26,1
22006,1,0,70000,5,3,1,3,10,46,0
20060,0,1,30000,0,2,0,1,5,34,1
17702,1,0,10000,1,5,1,0,1,37,0
12503,0,1,30000,3,3,1,2,1,27,0
23908,0,0,30000,1,4,0,1,1,39,1
22527,0,1,20000,0,2,0,1,5,29,0
19057,1,1,120000,3,4,0,2,15,52,1
18494,1,0,110000,5,4,1,4,5,48,1
11249,1,1,130000,3,3,1,3,1,51,1
21568,1,1,100000,0,2,1,4,15,34,1
13981,1,1,10000,5,2,0,3,2,62,0
23432,0,0,70000,0,4,1,1,10,37,1
22931,1,0,100000,5,5,0,1,2,78,1
18172,1,0,130000,4,2,1,3,1,55,0
12666,0,0,60000,0,4,0,4,5,31,0
20598,1,0,100000,3,1,1,0,15,59,1
21375,0,0,20000,2,1,1,2,10,57,0
20839,0,1,30000,3,5,1,0,1,47,1
21738,1,0,20000,1,5,1,0,1,43,0
14164,0,1,50000,0,5,1,0,1,36,1
14193,0,1,100000,3,3,1,4,15,56,0
12705,1,0,150000,0,4,1,4,1,37,1
22672,0,1,30000,2,3,1,0,1,43,0
26219,1,1,40000,1,4,1,1,2,33,1
28468,1,1,10000,2,3,1,0,2,51,0
23419,0,1,70000,5,4,1,3,15,39,0
17964,1,0,40000,0,5,1,0,1,37,1
20919,0,1,30000,2,3,1,2,1,42,0
20927,0,1,20000,5,2,1,2,1,27,0
13133,0,0,100000,5,4,1,1,10,47,1
19626,1,0,70000,5,3,1,3,10,45,0
21039,0,1,50000,0,5,0,0,1,37,1
12231,0,1,10000,2,3,1,0,1,51,1
25665,0,1,20000,0,2,0,1,2,28,0
24061,1,0,10000,4,1,1,1,1,40,1
26879,0,1,20000,0,2,0,1,5,30,0
12284,1,1,30000,0,4,0,0,1,36,1
26654,1,1,90000,1,5,1,0,1,37,1
14545,1,1,10000,2,3,1,0,2,49,0
24201,1,1,10000,2,2,1,0,1,37,1
20625,1,0,100000,0,2,1,3,15,35,1
16390,0,0,30000,1,4,0,0,1,38,1
14804,0,1,10000,3,1,1,2,1,43,0
12629,0,0,20000,1,3,0,0,1,37,0
14696,0,0,10000,0,1,0,2,1,34,0
22005,1,1,70000,5,3,0,3,10,46,0
14544,0,0,10000,1,3,1,0,1,49,0
14312,1,1,60000,1,3,1,1,10,45,0
29120,0,1,100000,1,4,1,4,5,48,0
24187,0,1,30000,3,5,0,0,1,46,1
15758,1,0,130000,0,5,1,0,10,48,0
29094,1,0,30000,3,2,1,2,10,54,1
28319,0,1,60000,1,3,0,1,1,46,1
16406,1,0,40000,0,4,0,0,1,38,1
20923,1,1,40000,1,4,1,0,1,42,1
11378,0,1,10000,1,2,0,1,5,46,1
20851,0,0,20000,0,3,0,1,5,36,1
21557,0,1,110000,0,3,1,3,15,32,1
26663,0,1,60000,2,4,0,1,1,39,1
11896,1,0,100000,1,5,1,0,5,36,1
14189,1,1,90000,4,2,0,2,5,54,1
13136,1,1,30000,2,3,0,2,10,69,0
25906,0,1,10000,5,2,0,2,2,62,0
17926,1,1,20000,0,4,0,0,1,28,1
26928,0,0,30000,1,4,1,0,1,62,1
20897,1,1,30000,1,4,1,2,1,40,0
28207,1,0,80000,4,5,1,1,1,36,1
25923,0,0,10000,2,1,1,2,10,58,0
11000,1,0,90000,2,4,1,0,2,40,1
20974,1,0,10000,2,4,1,1,1,66,0
28758,1,0,40000,2,3,1,1,2,35,1
11381,1,1,20000,2,3,1,1,5,47,1
17522,1,0,120000,4,4,1,1,5,47,0
21207,1,0,60000,1,3,1,1,10,46,0
28102,1,0,20000,4,2,1,2,10,58,1
23105,0,0,40000,3,1,0,2,10,52,1
18740,1,0,80000,5,4,0,1,1,47,1
21213,0,0,70000,0,4,0,1,10,41,0
17352,1,0,50000,2,5,1,1,10,64,1
14154,1,0,30000,0,4,1,0,1,35,1
19066,1,0,130000,4,3,0,3,15,54,0
11386,1,1,30000,3,4,1,0,1,45,0
20228,1,0,100000,0,5,1,0,5,40,1
16675,0,1,160000,0,5,0,3,1,47,1
16410,0,1,10000,4,1,1,2,1,41,1
27760,0,1,40000,0,5,0,0,1,37,1
22930,1,0,90000,4,4,1,0,2,38,1
23780,0,0,40000,2,3,0,2,1,36,1
20994,1,1,20000,0,4,0,0,1,26,1
28379,1,0,30000,1,4,1,2,1,40,0
14865,0,0,40000,2,3,1,2,2,36,0
12663,1,1,90000,5,1,1,2,15,59,0
24898,0,1,80000,0,4,1,3,15,32,0
19508,1,0,10000,0,1,0,2,1,30,0
11489,0,1,20000,0,1,0,2,2,35,1
18160,1,0,130000,3,2,1,4,10,51,1
25241,1,0,90000,2,4,1,1,10,47,0
24369,1,1,80000,5,5,0,2,1,39,0
27165,0,0,20000,0,1,0,2,1,34,0
29424,1,0,10000,0,1,1,2,1,32,0
15926,0,1,120000,3,2,1,4,10,50,1
14554,1,0,20000,1,4,1,0,1,66,0
16468,0,0,30000,0,3,1,1,5,30,0
19174,0,1,30000,0,2,0,1,5,32,1
19183,0,0,10000,0,1,1,2,2,35,0
13683,0,1,30000,0,2,0,1,5,32,0
17848,0,0,30000,0,3,0,1,5,31,1
17894,1,1,20000,1,4,1,0,1,50,1
25651,1,0,40000,1,4,0,0,1,43,1
22936,0,1,60000,1,3,0,1,1,45,1
23915,1,0,20000,2,2,1,2,1,42,0
24121,0,1,30000,0,3,0,1,1,29,1
27878,0,0,20000,0,3,0,0,1,28,1
13572,0,0,10000,3,2,1,0,1,37,1
27941,1,1,80000,4,3,1,2,5,53,0
26354,0,0,40000,0,5,0,0,1,38,1
14785,0,0,30000,1,4,0,1,2,39,0
17238,0,0,80000,0,4,1,3,15,32,0
23608,1,1,150000,3,2,1,3,1,51,1
22538,0,1,10000,0,1,1,2,2,33,0
12332,1,0,90000,4,2,1,3,10,58,1
17230,1,0,80000,0,4,1,3,15,30,0
13082,0,0,130000,0,5,1,0,5,48,1
22518,0,1,30000,3,3,0,2,1,27,1
13687,1,0,40000,1,4,1,1,1,33,1
23571,1,1,40000,2,4,1,2,1,66,1
19305,0,1,10000,2,2,1,1,1,38,1
22636,0,1,40000,0,4,0,0,1,38,1
17310,1,0,60000,1,3,1,1,1,45,1
12133,1,1,130000,3,3,1,3,10,50,1
25918,0,1,30000,2,3,0,2,10,60,1
25752,0,1,20000,2,3,0,1,1,53,1
17324,1,1,100000,4,4,1,1,15,46,0
22918,0,0,80000,5,5,1,3,1,40,0
12510,1,0,40000,1,4,1,1,1,43,1
25512,0,0,20000,0,2,0,1,5,30,0
16179,0,1,80000,5,4,1,4,2,38,0
15628,1,1,40000,1,4,1,1,1,89,0
20977,1,0,20000,1,4,1,0,1,64,1
18140,1,0,130000,3,3,0,3,10,51,1
20417,1,0,30000,3,3,0,2,10,56,0
18267,1,0,60000,3,4,1,2,10,43,0
13620,0,0,70000,0,4,0,3,15,30,1
22974,1,1,30000,2,3,1,2,10,69,0
13586,1,0,80000,4,3,1,2,15,53,0
17978,1,0,40000,0,5,1,0,1,37,1
12581,0,1,10000,0,3,0,1,1,28,1
18018,0,0,30000,3,3,1,0,1,43,0
28957,0,1,120000,0,1,1,4,15,34,1
13690,0,1,20000,0,1,0,2,2,34,1
12568,1,1,30000,1,4,1,0,1,64,0
13122,1,1,80000,0,4,1,1,2,41,1
21184,0,0,70000,0,4,0,1,10,38,0
26150,0,1,70000,0,4,0,1,1,41,1
24151,0,0,20000,1,4,0,0,1,51,0
23962,1,1,10000,0,1,1,2,2,32,0
17793,1,1,40000,0,4,1,0,1,38,1
14926,1,0,30000,1,4,1,0,1,38,1
16163,0,0,60000,2,4,1,1,5,38,1
21365,1,1,10000,2,1,1,2,10,58,0
27771,0,0,30000,1,4,1,1,2,39,1
26167,0,1,40000,2,4,0,1,10,53,1
25792,0,1,110000,3,4,1,4,15,53,0
11555,1,1,40000,1,4,1,0,1,80,0
22381,1,0,10000,1,5,1,0,1,44,0
17882,1,0,20000,1,5,1,0,1,44,0
22174,1,0,30000,3,2,1,2,10,54,1
22439,1,1,30000,0,4,1,0,1,37,1
18012,1,1,40000,1,4,1,0,1,41,0
27582,0,1,90000,2,4,0,0,1,36,1
12744,0,1,40000,2,3,1,0,1,33,0
22821,1,1,130000,3,3,1,4,1,52,0
20171,1,1,20000,2,3,1,1,1,46,1
11116,1,0,70000,5,3,1,2,10,43,0
20053,0,0,40000,2,3,1,0,1,34,0
25266,0,1,30000,2,3,0,2,10,67,0
17960,1,1,40000,0,5,1,0,1,35,1
13961,1,1,80000,5,5,1,3,1,40,0
11897,0,0,60000,2,4,0,1,1,37,1
11139,0,1,30000,2,3,0,2,10,67,0
11576,1,0,30000,1,4,1,2,1,41,1
19255,0,0,10000,2,3,1,1,1,51,1
18153,1,1,100000,2,4,1,4,15,59,0
14547,1,0,10000,2,3,1,0,2,51,0
24901,0,0,110000,0,3,0,3,15,32,1
27169,0,0,30000,0,2,1,1,5,34,1
14805,0,1,10000,3,1,1,2,1,43,0
15822,1,0,40000,2,4,1,2,1,67,0
19389,0,0,30000,0,3,0,1,5,28,0
17048,0,1,90000,1,5,1,0,1,36,1
22204,1,0,110000,4,4,1,3,5,48,0
12718,0,1,30000,0,3,1,1,5,31,0
15019,0,1,30000,3,2,1,2,10,55,0
28488,0,0,20000,0,3,1,0,1,28,1
21891,1,1,110000,0,2,1,3,15,34,1
27814,0,1,30000,3,3,0,1,1,26,0
22175,1,1,30000,3,2,1,2,10,53,1
29447,0,1,10000,2,4,0,1,5,68,0
19784,1,1,80000,2,2,1,2,10,50,1
27824,0,1,30000,3,3,1,2,1,28,1
24093,0,1,80000,0,5,0,0,1,40,1
19618,1,0,70000,5,3,1,2,1,44,0
21561,0,0,90000,0,4,0,3,15,34,1
11061,1,0,80000,2,3,1,2,10,52,1
26651,0,0,80000,4,5,1,0,1,36,1
21108,1,1,40000,1,4,1,1,1,43,1
12731,0,0,30000,0,2,0,1,2,32,0
25307,1,1,40000,1,4,1,1,2,32,1
14278,1,1,130000,0,5,1,1,15,48,0
20711,1,1,40000,1,4,1,0,2,32,1
11383,1,1,30000,3,5,1,0,1,46,0
12497,1,1,40000,1,4,1,0,1,42,0
16559,0,1,10000,2,2,1,0,1,36,1
11585,1,1,40000,1,4,1,0,1,41,0
20277,1,1,30000,2,3,0,2,1,69,0
26765,0,1,70000,5,3,1,2,10,45,0
12389,0,0,30000,0,2,0,1,5,34,0
13585,1,1,80000,4,3,0,1,5,53,1
26385,0,0,120000,3,2,0,4,10,50,0
12236,1,1,20000,1,3,1,0,1,65,0
21560,1,0,120000,0,1,1,4,15,32,1
21554,0,1,80000,0,4,0,3,15,33,0
13662,0,0,20000,0,1,1,2,2,31,1
13089,1,1,120000,1,4,1,2,1,46,1
14791,1,1,40000,0,4,1,0,1,39,1
19331,0,0,20000,2,2,1,1,1,40,0
17754,0,1,30000,3,4,1,0,1,46,1
11149,1,0,40000,2,4,1,2,1,65,0
16549,0,1,30000,3,4,1,0,1,47,1
24305,0,0,100000,1,4,0,3,1,46,1
18253,1,1,80000,5,5,1,3,1,40,0
20147,1,1,30000,1,4,1,0,1,65,0
15612,0,0,30000,0,2,0,1,2,28,0
28323,0,0,70000,0,4,0,2,10,43,1
22634,0,1,40000,0,5,1,0,1,38,1
15665,1,1,30000,0,4,1,0,1,47,1
27585,1,1,90000,2,4,0,0,1,36,1
19748,1,0,20000,4,2,0,2,2,60,0
21974,0,1,70000,0,4,1,1,10,42,1
14032,1,0,70000,2,2,0,2,2,50,1
22610,1,0,30000,0,4,1,0,1,35,1
26984,1,0,40000,1,4,1,1,1,32,1
18294,1,1,90000,1,4,1,1,10,46,0
28564,0,1,40000,2,3,1,0,2,33,1
28521,0,0,40000,0,5,0,0,1,36,1
15450,1,0,10000,1,5,1,0,1,70,0
25681,0,1,30000,0,3,0,1,5,31,1
19491,0,0,30000,2,3,1,2,1,42,0
26415,1,1,90000,4,1,1,4,15,58,0
12821,1,0,40000,0,4,1,0,1,39,0
15629,0,1,10000,0,1,1,2,2,34,0
27835,1,0,20000,0,1,1,2,1,32,0
11738,1,0,60000,4,4,1,0,5,46,0
25065,1,0,70000,2,1,1,2,10,48,0
26238,0,1,40000,3,3,1,1,2,31,1
23707,0,0,70000,5,4,1,3,15,60,1
27650,1,0,70000,4,2,1,0,10,51,0
24981,1,0,60000,2,3,1,2,15,56,0
20678,0,1,60000,3,4,1,1,5,40,1
15302,0,1,70000,1,5,1,0,5,34,1
